Date,Price,volume,open_price,Year,USDZAR Curncy,W 1 Comdty,W 2 Comdty,WZ1 Comdty,YW1 Comdty,year_month,max_temp,precipitation,avg_temp,min_temp,active_flag,day
2019-11-28,4405,1911.0,4390.0,2019,14.7092,,,2872.0,2751.0,201911,80.65195,1.1308335,68.54165,56.42165,0,Thursday
2019-12-05,4385,504.0,4390.0,2019,14.6492,532.0,523.75,2671.0,2634.0,201912,78.85,3.0958335000000003,68.47905,58.0992,0,Thursday
2019-12-12,4435,956.0,4400.0,2019,14.4955,539.25,530.25,2631.0,2575.0,201912,78.85,3.0958335000000003,68.47905,58.0992,0,Thursday
2020-05-07,4904,208.0,4925.0,2020,18.5938,529.0,522.5,2637.0,2590.0,202005,69.8761,0.9225,57.4073,44.92155,0,Thursday
2020-05-14,4932,359.0,4915.0,2020,18.4443,510.5,502.25,2644.0,2611.0,202005,69.8761,0.9225,57.4073,44.92155,0,Thursday
2020-05-21,4882,385.0,4900.0,2020,17.5926,516.0,518.75,2682.0,2674.0,202005,69.8761,0.9225,57.4073,44.92155,0,Thursday
2020-05-28,4815,97.0,4840.0,2020,17.5119,514.5,517.75,2375.0,2507.0,202005,69.8761,0.9225,57.4073,44.92155,0,Thursday
2020-06-04,4771,553.0,4751.0,2020,16.9097,523.75,527.5,2384.0,2504.0,202006,65.92115000000001,1.381667,53.2778,40.61975,0,Thursday
2020-06-11,4760,220.0,4751.0,2020,17.1696,499.25,505.75,2396.0,2508.0,202006,65.92115000000001,1.381667,53.2778,40.61975,0,Thursday
2020-06-18,4837,917.0,4810.0,2020,17.473,483.5,488.75,2552.0,2666.0,202006,65.92115000000001,1.381667,53.2778,40.61975,0,Thursday
2020-06-25,4875,372.0,4865.0,2020,17.149,486.75,488.25,2509.0,2623.0,202006,65.92115000000001,1.381667,53.2778,40.61975,0,Thursday
2020-07-02,4792,1215.0,4774.0,2020,16.9699,490.0,492.0,2608.0,2723.0,202007,66.26585,0.9391665,52.54675,38.81345,0,Thursday
2020-07-09,4826,683.0,4845.0,2020,16.8355,526.25,525.0,2627.0,2727.0,202007,66.26585,0.9391665,52.54675,38.81345,0,Thursday
2020-07-16,4805,348.0,4815.0,2020,16.7593,535.25,540.75,2521.0,2611.0,202007,66.26585,0.9391665,52.54675,38.81345,0,Thursday
2020-07-23,4797,282.0,4811.0,2020,16.6652,529.5,534.75,2586.0,2648.0,202007,66.26585,0.9391665,52.54675,38.81345,0,Thursday
2020-07-30,4848,1099.0,4835.0,2020,16.7637,529.5,536.0,2670.0,2737.0,202007,66.26585,0.9391665,52.54675,38.81345,0,Thursday
2020-08-06,4939,1835.0,4904.0,2020,17.4242,501.25,508.25,2799.0,2854.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Thursday
2020-08-13,4925,584.0,4925.0,2020,17.4164,496.75,506.5,2865.0,2908.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Thursday
2020-08-20,4906,646.0,4895.0,2020,17.2712,519.5,528.5,2942.0,2950.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Thursday
2020-08-27,4868,738.0,4860.0,2020,17.0325,542.5,550.75,3141.0,3101.0,202008,65.86449999999999,1.605833,52.73875,39.59655,0,Thursday
2020-09-03,4880,384.0,4873.0,2020,16.7295,543.25,553.25,3139.0,3090.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Thursday
2020-09-10,4891,454.0,4894.0,2020,16.9078,540.0,548.25,3255.0,3160.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Thursday
2020-09-17,4887,671.0,4890.0,2020,16.1588,556.25,564.0,3269.0,3167.0,202009,72.19415000000001,1.6741665,59.07725,45.9469,0,Thursday
2020-10-01,4875,1954.0,4878.0,2020,16.6087,570.25,576.5,3337.0,3305.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Thursday
2020-10-08,4934,1272.0,4896.0,2020,16.5904,595.25,598.75,3488.0,3435.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Thursday
2020-10-15,4966,1349.0,4965.0,2020,16.6443,618.25,619.5,3581.0,3502.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Thursday
2020-10-22,5106,912.0,5087.0,2020,16.2102,622.75,623.75,3696.0,3615.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Thursday
2020-10-29,5070,1523.0,5060.0,2020,16.3976,603.75,603.0,3638.0,3560.0,202010,76.5172,1.6858335,64.60995,52.6973,0,Thursday
2020-11-05,5013,1982.0,5055.0,2020,15.6866,609.25,613.5,3369.0,3338.0,202011,77.4986,2.69,66.64835,55.78945,0,Thursday
2020-11-12,5066,731.0,5049.0,2020,15.649,588.25,597.25,3487.0,3416.0,202011,77.4986,2.69,66.64835,55.78945,0,Thursday
2020-11-19,4986,5406.0,5000.0,2020,15.4135,591.75,598.75,3427.0,3395.0,202011,77.4986,2.69,66.64835,55.78945,0,Thursday
2020-11-26,4833,3245.0,4870.0,2020,15.1838,,,3430.0,3391.0,202011,77.4986,2.69,66.64835,55.78945,0,Thursday
2020-12-03,4780,986.0,4780.0,2020,15.1753,571.75,584.5,3560.0,3473.0,202012,80.04705,4.291667,69.8073,59.5559,0,Thursday
2020-12-10,4681,1008.0,4606.4,2020,15.0208,590.25,596.5,3482.0,3364.0,202012,80.04705,4.291667,69.8073,59.5559,0,Thursday
2021-05-06,4970,169.0,5000.0,2021,14.2103,764.25,753.25,3535.0,3694.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Thursday
2021-05-13,4925,181.0,4965.0,2021,14.1163,726.5,701.5,3422.0,3586.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Thursday
2021-05-20,4850,15.0,4850.0,2021,13.9747,675.25,677.75,3270.0,3395.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Thursday
2021-05-27,4780,128.0,4800.0,2021,13.7736,676.25,679.5,3055.0,3185.0,202105,68.96209999999999,1.485,56.81455,44.6573,0,Thursday
2021-06-03,4835,239.0,4852.0,2021,13.6391,676.25,680.75,3261.0,3387.0,202106,66.8917,1.021667,54.7592,42.61305,0,Thursday
2021-06-10,4828,199.0,4833.0,2021,13.6101,683.75,689.75,3317.0,3465.0,202106,66.8917,1.021667,54.7592,42.61305,0,Thursday
2021-06-17,4845,143.0,4855.0,2021,14.116,639.0,643.0,3117.0,3258.0,202106,66.8917,1.021667,54.7592,42.61305,0,Thursday
2021-06-24,4950,711.0,4900.0,2021,14.2089,651.25,652.0,2966.0,3119.0,202106,66.8917,1.021667,54.7592,42.61305,0,Thursday
2021-07-01,4971,514.0,5000.0,2021,14.4336,658.5,665.5,3273.0,3415.0,202107,62.99435,1.3775,50.1191,37.22955,0,Thursday
2021-07-08,4968,148.0,4940.0,2021,14.3394,612.25,618.0,3091.0,3236.0,202107,62.99435,1.3775,50.1191,37.22955,0,Thursday
2021-07-15,4991,328.0,4989.0,2021,14.5811,672.0,678.75,3207.0,3341.0,202107,62.99435,1.3775,50.1191,37.22955,0,Thursday
2021-07-22,5020,232.0,5039.0,2021,14.6929,692.25,701.5,3205.0,3360.0,202107,62.99435,1.3775,50.1191,37.22955,0,Thursday
2021-07-29,5097,961.0,5099.0,2021,14.5564,705.25,713.75,3259.0,3407.0,202107,62.99435,1.3775,50.1191,37.22955,0,Thursday
2021-08-05,5166,303.0,5160.0,2021,14.5092,712.75,725.25,3205.0,3361.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Thursday
2021-08-12,5295,1461.0,5275.0,2021,14.7818,753.5,764.75,3310.0,3469.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Thursday
2021-08-19,5443,2141.0,5371.2,2021,15.2122,727.5,742.75,3304.0,3497.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Thursday
2021-08-26,5510,1656.0,5450.0,2021,14.9357,725.25,739.25,3219.0,3412.0,202108,66.11695,2.2358335,53.89595,41.66615,0,Thursday
2021-09-02,5355,958.0,5359.0,2021,14.465,704.0,717.0,2983.0,3156.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Thursday
2021-09-09,5310,664.0,5400.0,2021,14.2103,681.5,692.25,2937.0,3100.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Thursday
2021-09-16,5512,3457.0,5495.0,2021,14.5977,713.0,724.0,3179.0,3345.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Thursday
2021-09-23,5490,742.0,5480.0,2021,14.75,717.75,728.5,3223.0,3377.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Thursday
2021-09-30,5584,1028.0,5550.0,2021,15.0683,725.5,736.5,3331.0,3520.0,202109,72.99584999999999,0.865,60.35445,47.7022,0,Thursday
2021-10-07,5634,2007.0,5650.0,2021,14.9578,741.25,754.75,3256.0,3437.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Thursday
2021-10-14,5660,1163.0,5640.0,2021,14.7874,724.75,736.75,3149.0,3309.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Thursday
2021-10-21,5691,1127.0,5700.0,2021,14.6886,741.25,753.5,3156.0,3308.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Thursday
2021-10-28,5883,1220.0,5823.0,2021,15.1345,772.5,785.5,3321.0,3508.0,202110,73.96775,1.8733335,62.2358,50.490300000000005,0,Thursday
2021-11-04,5839,2966.0,5910.0,2021,15.2169,773.75,786.25,3353.0,3584.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Thursday
2021-11-11,5878,2361.0,5908.4,2021,15.3061,812.5,824.25,3227.0,3519.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Thursday
2021-11-18,6005,2574.0,5989.0,2021,15.6455,820.0,830.75,3426.0,3631.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Thursday
2021-11-25,6202,1375.0,6260.0,2021,15.9718,,,3420.0,3651.0,202111,76.6328,2.5066665,65.23115,53.81635,0,Thursday
2021-12-02,6095,996.0,6004.0,2021,15.9359,806.5,815.0,3357.0,3629.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Thursday
2021-12-09,6091,1330.0,6080.0,2021,15.9394,773.5,776.75,3501.0,3830.0,202112,77.15780000000001,4.7183335,67.3675,57.5648,0,Thursday
2022-05-05,6990,194.0,6900.0,2022,15.9894,1096.0,1106.5,4469.0,4586.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Thursday
2022-05-12,7471,380.0,7380.0,2022,16.0909,1174.5,1178.75,4560.0,4714.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Thursday
2022-05-19,7780,188.0,7870.0,2022,15.8272,1200.5,1206.0,4576.0,4700.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Thursday
2022-05-26,7554,225.0,7561.0,2022,15.7071,1143.25,1152.0,4562.0,4650.0,202205,69.66535,1.1691669999999998,57.468,45.2586,0,Thursday
2022-06-02,7150,318.0,7100.0,2022,15.4666,1058.25,1069.75,4428.0,4486.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Thursday
2022-06-09,7200,187.0,7165.0,2022,15.512,1071.25,1084.75,4382.0,4480.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Thursday
2022-06-23,7229,820.0,7284.0,2022,15.9618,937.25,949.25,4306.0,4370.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Thursday
2022-06-30,7040,834.0,6930.0,2022,16.2782,868.75,884.0,4359.0,4340.0,202206,66.8395,1.7883334999999998,54.0136,41.17085,0,Thursday
2022-07-07,7130,606.0,7150.0,2022,16.7205,824.5,836.5,4284.0,4244.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Thursday
2022-07-14,7195,300.0,7270.0,2022,17.1597,794.25,795.0,4343.0,4267.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Thursday
2022-07-21,7111,93.0,7082.0,2022,17.0555,806.25,821.75,4303.0,4158.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Thursday
2022-07-28,7125,240.0,7145.0,2022,16.4836,817.0,835.25,4336.0,4272.0,202207,66.0978,0.5466664999999999,53.55325,40.99355,0,Thursday
2022-08-04,6915,909.0,6930.0,2022,16.6118,782.5,802.0,4187.0,4202.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Thursday
2022-08-11,6825,458.0,6760.0,2022,16.2346,810.75,826.25,4259.0,4239.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Thursday
2022-08-18,6830,427.0,6850.0,2022,16.8639,731.5,749.0,4241.0,4220.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Thursday
2022-08-25,6971,509.0,6936.0,2022,16.7494,769.75,789.0,4499.0,4476.0,202208,67.4664,0.8075000000000001,54.5465,41.61695,0,Thursday
2022-09-01,6914,1400.0,6991.0,2022,17.2757,775.5,794.25,4584.0,4543.0,202209,73.37335,0.64,60.6089,47.832,0,Thursday
2022-09-08,6956,465.0,6945.0,2022,17.5183,810.5,829.0,4683.0,4646.0,202209,73.37335,0.64,60.6089,47.832,0,Thursday
2022-09-15,6970,388.0,6989.0,2022,17.5652,845.0,860.5,4703.0,4646.0,202209,73.37335,0.64,60.6089,47.832,0,Thursday
2022-09-22,6999,862.0,6978.0,2022,17.5982,910.75,922.0,4800.0,4705.0,202209,73.37335,0.64,60.6089,47.832,0,Thursday
2022-09-29,7100,604.0,7100.0,2022,18.0146,896.25,908.0,4892.0,4851.0,202209,73.37335,0.64,60.6089,47.832,0,Thursday
2022-10-06,7210,566.0,7199.0,2022,18.0013,879.0,892.75,5060.0,4948.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Thursday
2022-10-13,7396,1878.0,7382.0,2022,18.2664,892.25,908.5,5169.0,5089.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Thursday
2022-10-20,7382,531.0,7350.0,2022,18.2963,849.25,868.0,5295.0,5162.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Thursday
2022-10-27,7337,1293.0,7370.0,2022,17.9792,838.5,858.0,5377.0,5239.0,202210,78.48230000000001,1.7200000000000002,66.793,55.08495,0,Thursday
2022-11-03,7353,1648.0,7335.0,2022,18.4056,840.5,859.75,5423.0,5273.0,202211,76.2339,3.575,65.57305,54.90025,0,Thursday
2022-11-10,6950,2093.0,7000.0,2022,17.3629,803.5,825.75,5392.0,5118.0,202211,76.2339,3.575,65.57305,54.90025,0,Thursday
2022-11-17,6783,2022.0,6811.0,2022,17.3765,806.75,825.0,5290.0,5032.0,202211,76.2339,3.575,65.57305,54.90025,0,Thursday
2022-11-24,6695,4441.0,6700.0,2022,17.0202,,,5274.0,5018.0,202211,76.2339,3.575,65.57305,54.90025,0,Thursday
2022-12-01,6745,1477.0,6626.6,2022,17.6574,758.75,783.0,5203.0,4966.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Thursday
2022-12-08,6703,1469.0,6675.0,2022,17.1659,724.25,746.25,4920.0,4757.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Thursday
2022-12-15,6731,799.0,6700.0,2022,17.4959,757.25,766.0,5075.0,4856.0,202212,78.5444,3.6191665,68.40295,58.25025,0,Thursday
2023-05-04,6328,171.0,6343.0,2023,18.2873,631.5,645.0,3442.0,3560.0,202305,67.67555,2.4016665,56.632,45.5831,0,Thursday
2023-05-11,6512,182.0,6519.0,2023,19.2051,614.25,627.25,3570.0,3680.0,202305,67.67555,2.4016665,56.632,45.5831,0,Thursday
2023-05-18,6560,54.0,6585.0,2023,19.3328,611.75,624.5,3658.0,3710.0,202305,67.67555,2.4016665,56.632,45.5831,0,Thursday
2023-05-25,6301,424.0,6313.0,2023,19.8025,604.25,617.25,3667.0,3780.0,202305,67.67555,2.4016665,56.632,45.5831,0,Thursday
2023-06-01,6373,326.0,6431.0,2023,19.6274,610.75,624.25,3713.0,3852.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Thursday
2023-06-08,6306,178.0,6300.0,2023,18.8357,626.25,639.0,3584.0,3682.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Thursday
2023-06-15,6289,668.0,6281.0,2023,18.2223,661.5,672.75,3671.0,3740.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Thursday
2023-06-22,6487,544.0,6456.0,2023,18.5223,739.0,752.75,3938.0,4032.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Thursday
2023-06-29,6331,493.0,6359.2,2023,18.7648,653.0,667.5,3657.0,3712.0,202306,63.67835,2.1533335,52.59055,41.49335,0,Thursday
2023-07-06,6252,582.0,6230.0,2023,19.1089,647.0,658.0,3513.0,3558.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Thursday
2023-07-13,6012,816.0,6011.4,2023,17.9282,627.5,639.75,3387.0,3443.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Thursday
2023-07-20,6404,1072.0,6330.0,2023,17.9244,727.0,746.25,3778.0,3815.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Thursday
2023-07-27,6348,343.0,6403.0,2023,17.8413,712.75,735.5,3717.0,3749.0,202307,63.31315000000001,1.32,51.26825,39.20295,0,Thursday
2023-08-03,6370,699.0,6364.0,2023,18.7071,627.0,655.0,3721.0,3738.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Thursday
2023-08-10,6436,910.0,6424.0,2023,18.8501,637.75,663.75,3648.0,3680.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Thursday
2023-08-17,6438,365.0,6424.0,2023,19.0668,589.5,615.25,3585.0,3642.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Thursday
2023-08-24,6341,580.0,6381.0,2023,18.8166,604.0,631.75,3612.0,3633.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Thursday
2023-08-31,6161,1782.0,6219.0,2023,18.8758,573.0,602.0,3584.0,3577.0,202308,68.69005,0.5441665,55.155150000000006,41.6006,0,Thursday
2023-09-07,6169,689.0,6175.0,2023,19.1767,571.5,599.75,3863.0,3821.0,202309,71.1006,1.5875,58.2581,45.40835,0,Thursday
2023-09-14,6231,458.0,6152.0,2023,19.0187,567.5,593.75,3987.0,3877.0,202309,71.1006,1.5875,58.2581,45.40835,0,Thursday
2023-09-21,6194,685.0,6200.0,2023,18.9538,575.75,602.25,3979.0,3843.0,202309,71.1006,1.5875,58.2581,45.40835,0,Thursday
2023-09-28,6269,466.0,6246.0,2023,18.9817,578.75,606.5,4051.0,3969.0,202309,71.1006,1.5875,58.2581,45.40835,0,Thursday
2023-10-05,6209,506.0,6190.0,2023,19.5176,578.25,607.0,4173.0,4070.0,202310,76.828,2.0283335,64.3003,51.7664,0,Thursday
2023-10-12,6084,1265.0,6130.0,2023,19.017,571.5,601.5,4089.0,3951.0,202310,76.828,2.0283335,64.3003,51.7664,0,Thursday
2023-10-19,6141,1543.0,6083.0,2023,19.0237,594.0,619.75,3999.0,3889.0,202310,76.828,2.0283335,64.3003,51.7664,0,Thursday
2023-10-26,6093,1615.0,6092.0,2023,18.9643,579.5,606.0,4045.0,3904.0,202310,76.828,2.0283335,64.3003,51.7664,0,Thursday
2023-11-02,5856,1296.0,5928.0,2023,18.4211,565.5,592.75,3871.0,3744.0,202311,81.2525,1.4016665,68.88585,56.515,0,Thursday
2023-11-09,5960,2174.0,5940.0,2023,18.66,580.75,606.25,3825.0,3695.0,202311,81.2525,1.4016665,68.88585,56.515,0,Thursday
2023-11-16,5875,1674.0,5880.0,2023,18.3731,553.5,581.0,4009.0,3830.0,202311,81.2525,1.4016665,68.88585,56.515,0,Thursday
2023-11-23,5875,3145.0,5900.0,2023,18.8142,,,4180.0,3970.0,202311,81.2525,1.4016665,68.88585,56.515,0,Thursday
2023-11-30,5867,3308.0,5872.0,2023,18.8545,570.25,598.0,4493.0,4088.0,202311,81.2525,1.4016665,68.88585,56.515,0,Thursday
2023-12-07,5837,1786.0,5830.0,2023,18.7652,626.0,642.25,4340.0,4102.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Thursday
2023-12-14,5874,1151.0,5880.0,2023,18.3339,594.0,615.75,4479.0,4179.0,202312,80.38685,3.5683335,69.7118,59.027150000000006,0,Thursday
2024-05-02,6250,,,2024,18.5494,586.5,604.25,5065.0,4182.0,202405,74.3484,0.3125,60.91235,47.46425,0,Thursday
2024-05-09,6222,,,2024,18.4866,619.75,637.5,4975.0,4061.0,202405,74.3484,0.3125,60.91235,47.46425,0,Thursday
2024-05-16,6345,,,2024,18.1878,663.25,683.5,4928.0,3964.0,202405,74.3484,0.3125,60.91235,47.46425,0,Thursday
2024-05-23,6470,,,2024,18.4794,698.0,718.0,5039.0,3965.0,202405,74.3484,0.3125,60.91235,47.46425,0,Thursday
2024-05-30,6558,,,2024,18.7551,681.0,702.5,5152.0,4084.0,202405,74.3484,0.3125,60.91235,47.46425,0,Thursday
2024-06-06,6564,,,2024,18.9718,639.5,661.75,5288.0,4074.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Thursday
2024-06-13,6308,,,2024,18.4334,620.0,637.75,5051.0,3956.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Thursday
2024-06-20,6199,,,2024,17.9778,572.75,586.0,5085.0,3965.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Thursday
2024-06-27,6119,,,2024,18.4725,559.75,579.5,5196.0,3828.0,202406,66.2986,2.163333,54.28,42.245000000000005,0,Thursday
2024-07-04,6237,,,2024,18.2587,,,5099.0,3842.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Thursday
2024-07-11,6095,,,2024,18.0049,554.25,571.25,5289.0,3831.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Thursday
2024-07-18,6057,,,2024,18.2584,535.25,560.0,5333.0,4003.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Thursday
2024-07-25,6167,,,2024,18.3525,537.75,562.5,5533.0,4261.0,202407,63.15675,2.2383335,50.34915,37.5323,0,Thursday
2024-08-01,6124,,,2024,18.274,532.0,556.75,5341.0,4120.0,202408,68.68525,0.9425,54.6113,40.5301,0,Thursday
2024-08-08,6270,,,2024,18.361,537.5,561.5,5336.0,4185.0,202408,68.68525,0.9425,54.6113,40.5301,0,Thursday
2024-08-15,6242,,,2024,18.0226,528.25,550.25,5397.0,4186.0,202408,68.68525,0.9425,54.6113,40.5301,0,Thursday
2024-08-22,6105,,,2024,18.0161,511.0,535.5,5369.0,4038.0,202408,68.68525,0.9425,54.6113,40.5301,0,Thursday
2024-08-29,6187,,,2024,17.7443,525.0,548.75,5460.0,3962.0,202408,68.68525,0.9425,54.6113,40.5301,0,Thursday
2024-09-05,6170,,,2024,17.7096,561.0,574.75,5504.0,4054.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Thursday
2024-09-12,6032,,,2024,17.801,563.0,578.5,5656.0,4231.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Thursday
2024-09-19,5950,,,2024,17.4945,565.5,585.0,5492.0,4236.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Thursday
2024-09-26,5897,,,2024,17.1744,584.25,604.25,5440.0,4285.0,202409,70.64165,1.6791665,58.5253,46.3942,0,Thursday
2024-10-03,5998,,,2024,17.5128,603.5,626.5,5473.0,4458.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Thursday
2024-10-10,6080,,,2024,17.5333,603.75,626.5,5667.0,4494.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Thursday
2024-10-17,6090,,,2024,17.6867,589.5,609.5,5522.0,4460.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Thursday
2024-10-24,5988,,,2024,17.6742,581.5,600.75,5646.0,4593.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Thursday
2024-10-31,5826,,,2024,17.6029,570.5,590.25,5904.0,4801.0,202410,76.65265,1.3775,63.701350000000005,50.73575,0,Thursday
2024-11-07,5766,,,2024,17.3063,571.5,589.0,5816.0,4802.0,202411,79.5447,1.655,67.52555,55.49445,0,Thursday
2024-11-14,5890,,,2024,18.2707,530.25,548.25,6069.0,4919.0,202411,79.5447,1.655,67.52555,55.49445,0,Thursday
2024-11-21,5975,,,2024,18.1052,548.75,569.5,6087.0,4770.0,202411,79.5447,1.655,67.52555,55.49445,0,Thursday
2024-11-28,5951,,,2024,18.1133,,,6330.0,5050.0,202411,79.5447,1.655,67.52555,55.49445,0,Thursday
2024-12-05,5926,,,2024,18.0157,546.75,558.25,6307.0,5006.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Thursday
2024-12-12,5830,,,2024,17.8037,538.75,558.5,6382.0,5095.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Thursday
2024-12-19,5756,,,2024,18.3919,533.0,543.5,6774.0,5447.0,202412,83.9046,1.3508335,72.0266,60.14195,0,Thursday
