Predicted_Price,Horizon,File_Date,Date,Price,Trained_Price
6566.7563,4,2023-07-07,2023-08-04,6385.0,6262.0
6567.028,5,2023-07-07,2023-08-11,6450.0,6262.0
6578.35,6,2023-07-07,2023-08-18,6448.0,6262.0
6578.35,7,2023-07-07,2023-08-25,6282.0,6262.0
6578.35,8,2023-07-07,2023-09-01,6119.0,6262.0
6578.35,9,2023-07-07,2023-09-08,6176.0,6262.0
6578.35,10,2023-07-07,2023-09-15,6291.0,6262.0
6578.35,11,2023-07-07,2023-09-22,6160.0,6262.0
6578.35,12,2023-07-07,2023-09-29,6194.0,6262.0
6578.7617,13,2023-07-07,2023-10-06,6211.0,6262.0
6578.7617,14,2023-07-07,2023-10-13,6089.0,6262.0
6578.7617,15,2023-07-07,2023-10-20,6150.0,6262.0
6578.1245,16,2023-07-07,2023-10-27,6060.0,6262.0
6578.1245,17,2023-07-07,2023-11-03,5877.0,6262.0
6578.1245,18,2023-07-07,2023-11-10,5942.0,6262.0
6578.1245,19,2023-07-07,2023-11-17,5900.0,6262.0
6578.1245,20,2023-07-07,2023-11-24,5866.0,6262.0
6578.1245,21,2023-07-07,2023-12-01,5798.0,6262.0
6578.1245,22,2023-07-07,2023-12-08,5871.0,6262.0
6505.186,1,2023-07-14,2023-07-21,6401.0,6054.0
6572.584,2,2023-07-14,2023-07-28,6341.0,6054.0
6572.584,3,2023-07-14,2023-08-04,6385.0,6054.0
6572.584,4,2023-07-14,2023-08-11,6450.0,6054.0
6582.0713,5,2023-07-14,2023-08-18,6448.0,6054.0
6582.0713,6,2023-07-14,2023-08-25,6282.0,6054.0
6582.0713,7,2023-07-14,2023-09-01,6119.0,6054.0
6582.0713,8,2023-07-14,2023-09-08,6176.0,6054.0
6582.0713,9,2023-07-14,2023-09-15,6291.0,6054.0
6582.0713,10,2023-07-14,2023-09-22,6160.0,6054.0
6582.0713,11,2023-07-14,2023-09-29,6194.0,6054.0
6582.0713,12,2023-07-14,2023-10-06,6211.0,6054.0
6582.5645,13,2023-07-14,2023-10-13,6089.0,6054.0
6582.5645,14,2023-07-14,2023-10-20,6150.0,6054.0
6582.5645,15,2023-07-14,2023-10-27,6060.0,6054.0
6582.5645,16,2023-07-14,2023-11-03,5877.0,6054.0
6582.5645,17,2023-07-14,2023-11-10,5942.0,6054.0
6582.5645,18,2023-07-14,2023-11-17,5900.0,6054.0
6582.5645,19,2023-07-14,2023-11-24,5866.0,6054.0
6580.5737,20,2023-07-14,2023-12-01,5798.0,6054.0
6580.5737,21,2023-07-14,2023-12-08,5871.0,6054.0
6506.912,1,2023-07-21,2023-07-28,6341.0,6401.0
6576.7056,2,2023-07-21,2023-08-04,6385.0,6401.0
6576.7056,3,2023-07-21,2023-08-11,6450.0,6401.0
6604.179,4,2023-07-21,2023-08-18,6448.0,6401.0
6605.2725,5,2023-07-21,2023-08-25,6282.0,6401.0
6605.2725,6,2023-07-21,2023-09-01,6119.0,6401.0
6605.2725,7,2023-07-21,2023-09-08,6176.0,6401.0
6605.2725,8,2023-07-21,2023-09-15,6291.0,6401.0
6605.2725,9,2023-07-21,2023-09-22,6160.0,6401.0
6605.2725,10,2023-07-21,2023-09-29,6194.0,6401.0
6605.2725,11,2023-07-21,2023-10-06,6211.0,6401.0
6605.2725,12,2023-07-21,2023-10-13,6089.0,6401.0
6605.2725,13,2023-07-21,2023-10-20,6150.0,6401.0
6605.2725,14,2023-07-21,2023-10-27,6060.0,6401.0
6605.2725,15,2023-07-21,2023-11-03,5877.0,6401.0
6605.2725,16,2023-07-21,2023-11-10,5942.0,6401.0
6605.2725,17,2023-07-21,2023-11-17,5900.0,6401.0
6605.2725,18,2023-07-21,2023-11-24,5866.0,6401.0
6605.2725,19,2023-07-21,2023-12-01,5798.0,6401.0
6605.2725,20,2023-07-21,2023-12-08,5871.0,6401.0
6577.5806,1,2023-07-28,2023-08-04,6385.0,6341.0
6577.5806,2,2023-07-28,2023-08-11,6450.0,6341.0
6577.5806,3,2023-07-28,2023-08-18,6448.0,6341.0
6585.986,4,2023-07-28,2023-08-25,6282.0,6341.0
6585.986,5,2023-07-28,2023-09-01,6119.0,6341.0
6585.986,6,2023-07-28,2023-09-08,6176.0,6341.0
6585.986,7,2023-07-28,2023-09-15,6291.0,6341.0
6585.986,8,2023-07-28,2023-09-22,6160.0,6341.0
6585.986,9,2023-07-28,2023-09-29,6194.0,6341.0
6585.986,10,2023-07-28,2023-10-06,6211.0,6341.0
6585.986,11,2023-07-28,2023-10-13,6089.0,6341.0
6585.986,12,2023-07-28,2023-10-20,6150.0,6341.0
6585.986,13,2023-07-28,2023-10-27,6060.0,6341.0
6585.986,14,2023-07-28,2023-11-03,5877.0,6341.0
6584.406,15,2023-07-28,2023-11-10,5942.0,6341.0
6584.406,16,2023-07-28,2023-11-17,5900.0,6341.0
6584.406,17,2023-07-28,2023-11-24,5866.0,6341.0
6584.406,18,2023-07-28,2023-12-01,5798.0,6341.0
6584.406,19,2023-07-28,2023-12-08,5871.0,6341.0
6512.8965,1,2023-08-04,2023-08-11,6450.0,6385.0
6512.889,2,2023-08-04,2023-08-18,6448.0,6385.0
6581.778,3,2023-08-04,2023-08-25,6282.0,6385.0
6580.0044,4,2023-08-04,2023-09-01,6119.0,6385.0
6580.0044,5,2023-08-04,2023-09-08,6176.0,6385.0
6580.0044,6,2023-08-04,2023-09-15,6291.0,6385.0
6580.0044,7,2023-08-04,2023-09-22,6160.0,6385.0
6578.7695,8,2023-08-04,2023-09-29,6194.0,6385.0
6578.7695,9,2023-08-04,2023-10-06,6211.0,6385.0
6578.7695,10,2023-08-04,2023-10-13,6089.0,6385.0
6580.09,11,2023-08-04,2023-10-20,6150.0,6385.0
6580.12,12,2023-08-04,2023-10-27,6060.0,6385.0
6580.12,13,2023-08-04,2023-11-03,5877.0,6385.0
6580.12,14,2023-08-04,2023-11-10,5942.0,6385.0
6580.12,15,2023-08-04,2023-11-17,5900.0,6385.0
6580.12,16,2023-08-04,2023-11-24,5866.0,6385.0
6580.12,17,2023-08-04,2023-12-01,5798.0,6385.0
6590.485,18,2023-08-04,2023-12-08,5871.0,6385.0
6515.837,1,2023-08-11,2023-08-18,6448.0,6450.0
6581.1997,2,2023-08-11,2023-08-25,6282.0,6450.0
6581.1997,3,2023-08-11,2023-09-01,6119.0,6450.0
6578.6587,4,2023-08-11,2023-09-08,6176.0,6450.0
6578.6587,5,2023-08-11,2023-09-15,6291.0,6450.0
6578.6587,6,2023-08-11,2023-09-22,6160.0,6450.0
6577.3726,7,2023-08-11,2023-09-29,6194.0,6450.0
6577.3726,8,2023-08-11,2023-10-06,6211.0,6450.0
6577.3726,9,2023-08-11,2023-10-13,6089.0,6450.0
6577.734,10,2023-08-11,2023-10-20,6150.0,6450.0
6576.9795,11,2023-08-11,2023-10-27,6060.0,6450.0
6576.9795,12,2023-08-11,2023-11-03,5877.0,6450.0
6576.9795,13,2023-08-11,2023-11-10,5942.0,6450.0
6576.9795,14,2023-08-11,2023-11-17,5900.0,6450.0
6589.5454,15,2023-08-11,2023-11-24,5866.0,6450.0
6589.5454,16,2023-08-11,2023-12-01,5798.0,6450.0
6589.5454,17,2023-08-11,2023-12-08,5871.0,6450.0
6555.74,1,2023-08-18,2023-08-25,6282.0,6448.0
6555.74,2,2023-08-18,2023-09-01,6119.0,6448.0
6555.74,3,2023-08-18,2023-09-08,6176.0,6448.0
6555.74,4,2023-08-18,2023-09-15,6291.0,6448.0
6555.3438,5,2023-08-18,2023-09-22,6160.0,6448.0
6555.3438,6,2023-08-18,2023-09-29,6194.0,6448.0
6555.3438,7,2023-08-18,2023-10-06,6211.0,6448.0
6555.3438,8,2023-08-18,2023-10-13,6089.0,6448.0
6555.3438,9,2023-08-18,2023-10-20,6150.0,6448.0
6556.5576,10,2023-08-18,2023-10-27,6060.0,6448.0
6556.5576,11,2023-08-18,2023-11-03,5877.0,6448.0
6560.948,12,2023-08-18,2023-11-10,5942.0,6448.0
6560.948,13,2023-08-18,2023-11-17,5900.0,6448.0
6560.948,14,2023-08-18,2023-11-24,5866.0,6448.0
6562.2656,15,2023-08-18,2023-12-01,5798.0,6448.0
6562.2656,16,2023-08-18,2023-12-08,5871.0,6448.0
6560.901,1,2023-08-25,2023-09-01,6119.0,6282.0
6561.189,2,2023-08-25,2023-09-08,6176.0,6282.0
6561.189,3,2023-08-25,2023-09-15,6291.0,6282.0
6561.189,4,2023-08-25,2023-09-22,6160.0,6282.0
6560.4946,5,2023-08-25,2023-09-29,6194.0,6282.0
6559.6807,6,2023-08-25,2023-10-06,6211.0,6282.0
6560.0713,7,2023-08-25,2023-10-13,6089.0,6282.0
6560.0713,8,2023-08-25,2023-10-20,6150.0,6282.0
6562.0737,9,2023-08-25,2023-10-27,6060.0,6282.0
6571.005,10,2023-08-25,2023-11-03,5877.0,6282.0
6571.005,11,2023-08-25,2023-11-10,5942.0,6282.0
6571.005,12,2023-08-25,2023-11-17,5900.0,6282.0
6571.005,13,2023-08-25,2023-11-24,5866.0,6282.0
6571.005,14,2023-08-25,2023-12-01,5798.0,6282.0
6570.3105,15,2023-08-25,2023-12-08,5871.0,6282.0
6568.558,1,2023-09-01,2023-09-08,6176.0,6119.0
6568.558,2,2023-09-01,2023-09-15,6291.0,6119.0
6568.558,3,2023-09-01,2023-09-22,6160.0,6119.0
6568.7607,4,2023-09-01,2023-09-29,6194.0,6119.0
6568.7607,5,2023-09-01,2023-10-06,6211.0,6119.0
6568.7607,6,2023-09-01,2023-10-13,6089.0,6119.0
6570.905,7,2023-09-01,2023-10-20,6150.0,6119.0
6570.905,8,2023-09-01,2023-10-27,6060.0,6119.0
6570.905,9,2023-09-01,2023-11-03,5877.0,6119.0
6570.905,10,2023-09-01,2023-11-10,5942.0,6119.0
6570.905,11,2023-09-01,2023-11-17,5900.0,6119.0
6570.905,12,2023-09-01,2023-11-24,5866.0,6119.0
6570.905,13,2023-09-01,2023-12-01,5798.0,6119.0
6570.905,14,2023-09-01,2023-12-08,5871.0,6119.0
6549.197,1,2023-09-08,2023-09-15,6291.0,6176.0
6548.289,2,2023-09-08,2023-09-22,6160.0,6176.0
6548.289,3,2023-09-08,2023-09-29,6194.0,6176.0
6548.289,4,2023-09-08,2023-10-06,6211.0,6176.0
6550.0596,5,2023-09-08,2023-10-13,6089.0,6176.0
6550.0596,6,2023-09-08,2023-10-20,6150.0,6176.0
6550.0596,7,2023-09-08,2023-10-27,6060.0,6176.0
6550.0596,8,2023-09-08,2023-11-03,5877.0,6176.0
6550.0596,9,2023-09-08,2023-11-10,5942.0,6176.0
6550.0596,10,2023-09-08,2023-11-17,5900.0,6176.0
6550.0596,11,2023-09-08,2023-11-24,5866.0,6176.0
6550.0596,12,2023-09-08,2023-12-01,5798.0,6176.0
6550.0596,13,2023-09-08,2023-12-08,5871.0,6176.0
6551.779,1,2023-09-15,2023-09-22,6160.0,6291.0
6551.779,2,2023-09-15,2023-09-29,6194.0,6291.0
6556.365,3,2023-09-15,2023-10-06,6211.0,6291.0
6556.365,4,2023-09-15,2023-10-13,6089.0,6291.0
6556.365,5,2023-09-15,2023-10-20,6150.0,6291.0
6556.365,6,2023-09-15,2023-10-27,6060.0,6291.0
6560.384,7,2023-09-15,2023-11-03,5877.0,6291.0
6560.384,8,2023-09-15,2023-11-10,5942.0,6291.0
6560.384,9,2023-09-15,2023-11-17,5900.0,6291.0
6560.384,10,2023-09-15,2023-11-24,5866.0,6291.0
6560.384,11,2023-09-15,2023-12-01,5798.0,6291.0
6560.384,12,2023-09-15,2023-12-08,5871.0,6291.0
6561.428,1,2023-09-22,2023-09-29,6194.0,6160.0
6561.428,2,2023-09-22,2023-10-06,6211.0,6160.0
6561.428,3,2023-09-22,2023-10-13,6089.0,6160.0
6561.6514,4,2023-09-22,2023-10-20,6150.0,6160.0
6561.6514,5,2023-09-22,2023-10-27,6060.0,6160.0
6563.149,6,2023-09-22,2023-11-03,5877.0,6160.0
6563.149,7,2023-09-22,2023-11-10,5942.0,6160.0
6563.149,8,2023-09-22,2023-11-17,5900.0,6160.0
6563.7607,9,2023-09-22,2023-11-24,5866.0,6160.0
6564.536,10,2023-09-22,2023-12-01,5798.0,6160.0
6564.536,11,2023-09-22,2023-12-08,5871.0,6160.0
6567.28,1,2023-09-29,2023-10-06,6211.0,6194.0
6567.28,2,2023-09-29,2023-10-13,6089.0,6194.0
6567.28,3,2023-09-29,2023-10-20,6150.0,6194.0
6567.28,4,2023-09-29,2023-10-27,6060.0,6194.0
6567.7554,5,2023-09-29,2023-11-03,5877.0,6194.0
6568.1655,6,2023-09-29,2023-11-10,5942.0,6194.0
6568.1655,7,2023-09-29,2023-11-17,5900.0,6194.0
6568.1655,8,2023-09-29,2023-11-24,5866.0,6194.0
6568.1655,9,2023-09-29,2023-12-01,5798.0,6194.0
6569.67,10,2023-09-29,2023-12-08,5871.0,6194.0
6550.035,1,2023-10-06,2023-10-13,6089.0,6211.0
6550.035,2,2023-10-06,2023-10-20,6150.0,6211.0
6550.035,3,2023-10-06,2023-10-27,6060.0,6211.0
6550.572,4,2023-10-06,2023-11-03,5877.0,6211.0
6549.4683,5,2023-10-06,2023-11-10,5942.0,6211.0
6549.4683,6,2023-10-06,2023-11-17,5900.0,6211.0
6551.589,7,2023-10-06,2023-11-24,5866.0,6211.0
6551.589,8,2023-10-06,2023-12-01,5798.0,6211.0
6551.589,9,2023-10-06,2023-12-08,5871.0,6211.0
6565.3657,1,2023-10-13,2023-10-20,6150.0,6089.0
6565.3657,2,2023-10-13,2023-10-27,6060.0,6089.0
6565.3657,3,2023-10-13,2023-11-03,5877.0,6089.0
6565.692,4,2023-10-13,2023-11-10,5942.0,6089.0
6565.692,5,2023-10-13,2023-11-17,5900.0,6089.0
6565.692,6,2023-10-13,2023-11-24,5866.0,6089.0
6565.692,7,2023-10-13,2023-12-01,5798.0,6089.0
6565.692,8,2023-10-13,2023-12-08,5871.0,6089.0
6568.4316,1,2023-10-20,2023-10-27,6060.0,6150.0
6568.9487,2,2023-10-20,2023-11-03,5877.0,6150.0
6568.9487,3,2023-10-20,2023-11-10,5942.0,6150.0
6568.9487,4,2023-10-20,2023-11-17,5900.0,6150.0
6568.669,5,2023-10-20,2023-11-24,5866.0,6150.0
6568.669,6,2023-10-20,2023-12-01,5798.0,6150.0
6568.669,7,2023-10-20,2023-12-08,5871.0,6150.0
6564.366,1,2023-10-27,2023-11-03,5877.0,6060.0
6564.366,2,2023-10-27,2023-11-10,5942.0,6060.0
6564.366,3,2023-10-27,2023-11-17,5900.0,6060.0
6564.366,4,2023-10-27,2023-11-24,5866.0,6060.0
6564.366,5,2023-10-27,2023-12-01,5798.0,6060.0
6564.366,6,2023-10-27,2023-12-08,5871.0,6060.0
6561.204,1,2023-11-03,2023-11-10,5942.0,5877.0
6561.204,2,2023-11-03,2023-11-17,5900.0,5877.0
6557.0493,3,2023-11-03,2023-11-24,5866.0,5877.0
6557.0493,4,2023-11-03,2023-12-01,5798.0,5877.0
6557.0493,5,2023-11-03,2023-12-08,5871.0,5877.0
6566.509,1,2023-11-10,2023-11-17,5900.0,5942.0
6566.509,2,2023-11-10,2023-11-24,5866.0,5942.0
6560.9233,3,2023-11-10,2023-12-01,5798.0,5942.0
6560.9233,4,2023-11-10,2023-12-08,5871.0,5942.0
6575.203,1,2023-11-17,2023-11-24,5866.0,5900.0
6575.203,2,2023-11-17,2023-12-01,5798.0,5900.0
6575.203,3,2023-11-17,2023-12-08,5871.0,5900.0
6657.965,1,2023-11-24,2023-12-01,5798.0,5866.0
6657.965,2,2023-11-24,2023-12-08,5871.0,5866.0
6643.2725,1,2023-12-01,2023-12-08,5871.0,5798.0
